split,category,slide_id,roi_label,image_id,bytes,remote_path
train,1_PB,BRACS_1869,PB,BRACS_1869_PB_2.png,26515066,/BRACS_RoI/latest_version/train/1_PB/BRACS_1869_PB_2.png
train,1_PB,BRACS_1877,PB,BRACS_1877_PB_19.png,1474792,/BRACS_RoI/latest_version/train/1_PB/BRACS_1877_PB_19.png
train,1_PB,BRACS_1879,PB,BRACS_1879_PB_1.png,8087622,/BRACS_RoI/latest_version/train/1_PB/BRACS_1879_PB_1.png
train,1_PB,BRACS_1879,PB,BRACS_1879_PB_2.png,8817612,/BRACS_RoI/latest_version/train/1_PB/BRACS_1879_PB_2.png
train,1_PB,BRACS_1879,PB,BRACS_1879_PB_3.png,7921714,/BRACS_RoI/latest_version/train/1_PB/BRACS_1879_PB_3.png
train,1_PB,BRACS_1879,PB,BRACS_1879_PB_4.png,9474814,/BRACS_RoI/latest_version/train/1_PB/BRACS_1879_PB_4.png
train,1_PB,BRACS_1879,PB,BRACS_1879_PB_5.png,19474355,/BRACS_RoI/latest_version/train/1_PB/BRACS_1879_PB_5.png
train,1_PB,BRACS_1880,PB,BRACS_1880_PB_1.png,4840960,/BRACS_RoI/latest_version/train/1_PB/BRACS_1880_PB_1.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_1.png,6714028,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_1.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_11.png,4688198,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_11.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_12.png,3843668,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_12.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_14.png,3821768,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_14.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_15.png,3385505,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_15.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_2.png,7003254,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_2.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_3.png,2892534,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_3.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_4.png,4498430,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_4.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_5.png,4295606,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_5.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_6.png,3393068,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_6.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_7.png,6715430,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_7.png
train,1_PB,BRACS_1881,PB,BRACS_1881_PB_9.png,939020,/BRACS_RoI/latest_version/train/1_PB/BRACS_1881_PB_9.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_1.png,11465934,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_1.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_10.png,27533936,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_10.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_11.png,11960873,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_11.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_2.png,15227475,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_2.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_3.png,21155239,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_3.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_4.png,15022582,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_4.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_5.png,9951305,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_5.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_6.png,7641111,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_6.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_7.png,13306653,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_7.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_8.png,4120221,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_8.png
train,1_PB,BRACS_1890,PB,BRACS_1890_PB_9.png,6749216,/BRACS_RoI/latest_version/train/1_PB/BRACS_1890_PB_9.png
train,1_PB,BRACS_1893,PB,BRACS_1893_PB_1.png,25477370,/BRACS_RoI/latest_version/train/1_PB/BRACS_1893_PB_1.png
train,1_PB,BRACS_1893,PB,BRACS_1893_PB_2.png,13556160,/BRACS_RoI/latest_version/train/1_PB/BRACS_1893_PB_2.png
train,1_PB,BRACS_1893,PB,BRACS_1893_PB_3.png,13555486,/BRACS_RoI/latest_version/train/1_PB/BRACS_1893_PB_3.png
train,1_PB,BRACS_1899,PB,BRACS_1899_PB_11.png,9840880,/BRACS_RoI/latest_version/train/1_PB/BRACS_1899_PB_11.png
train,1_PB,BRACS_1899,PB,BRACS_1899_PB_6.png,53003604,/BRACS_RoI/latest_version/train/1_PB/BRACS_1899_PB_6.png
train,1_PB,BRACS_1899,PB,BRACS_1899_PB_7.png,30329418,/BRACS_RoI/latest_version/train/1_PB/BRACS_1899_PB_7.png
train,1_PB,BRACS_1899,PB,BRACS_1899_PB_9.png,31442198,/BRACS_RoI/latest_version/train/1_PB/BRACS_1899_PB_9.png
train,1_PB,BRACS_1900,PB,BRACS_1900_PB_1.png,64808690,/BRACS_RoI/latest_version/train/1_PB/BRACS_1900_PB_1.png
train,1_PB,BRACS_1900,PB,BRACS_1900_PB_3.png,23597398,/BRACS_RoI/latest_version/train/1_PB/BRACS_1900_PB_3.png
train,1_PB,BRACS_1900,PB,BRACS_1900_PB_5.png,52521786,/BRACS_RoI/latest_version/train/1_PB/BRACS_1900_PB_5.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_1.png,9686813,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_1.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_10.png,4899953,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_10.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_11.png,4437545,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_11.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_3.png,12482550,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_3.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_4.png,13306226,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_4.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_5.png,6470786,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_5.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_6.png,7728041,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_6.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_7.png,12478970,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_7.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_8.png,7917512,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_8.png
train,1_PB,BRACS_1901,PB,BRACS_1901_PB_9.png,9147453,/BRACS_RoI/latest_version/train/1_PB/BRACS_1901_PB_9.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_1.png,3945666,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_1.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_2.png,6085557,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_2.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_3.png,3613402,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_3.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_4.png,2808738,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_4.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_5.png,8529615,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_5.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_6.png,3229972,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_6.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_7.png,18285566,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_7.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_8.png,6146075,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_8.png
train,1_PB,BRACS_1902,PB,BRACS_1902_PB_9.png,8581692,/BRACS_RoI/latest_version/train/1_PB/BRACS_1902_PB_9.png
train,1_PB,BRACS_1903,PB,BRACS_1903_PB_11.png,25195638,/BRACS_RoI/latest_version/train/1_PB/BRACS_1903_PB_11.png
train,1_PB,BRACS_1903,PB,BRACS_1903_PB_13.png,29425975,/BRACS_RoI/latest_version/train/1_PB/BRACS_1903_PB_13.png
train,1_PB,BRACS_1903,PB,BRACS_1903_PB_6.png,35956504,/BRACS_RoI/latest_version/train/1_PB/BRACS_1903_PB_6.png
train,1_PB,BRACS_1904,PB,BRACS_1904_PB_2.png,17674946,/BRACS_RoI/latest_version/train/1_PB/BRACS_1904_PB_2.png
train,1_PB,BRACS_1905,PB,BRACS_1905_PB_1.png,26000319,/BRACS_RoI/latest_version/train/1_PB/BRACS_1905_PB_1.png
train,1_PB,BRACS_1905,PB,BRACS_1905_PB_3.png,25751302,/BRACS_RoI/latest_version/train/1_PB/BRACS_1905_PB_3.png
train,1_PB,BRACS_1914,PB,BRACS_1914_PB_1.png,29832993,/BRACS_RoI/latest_version/train/1_PB/BRACS_1914_PB_1.png
train,1_PB,BRACS_1914,PB,BRACS_1914_PB_2.png,30222651,/BRACS_RoI/latest_version/train/1_PB/BRACS_1914_PB_2.png
train,1_PB,BRACS_1914,PB,BRACS_1914_PB_3.png,34483735,/BRACS_RoI/latest_version/train/1_PB/BRACS_1914_PB_3.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_1.png,8896057,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_1.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_2.png,20391352,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_2.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_3.png,14568692,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_3.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_4.png,12289929,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_4.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_7.png,10834314,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_7.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_8.png,17779317,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_8.png
train,1_PB,BRACS_1916,PB,BRACS_1916_PB_9.png,7656055,/BRACS_RoI/latest_version/train/1_PB/BRACS_1916_PB_9.png
train,1_PB,BRACS_1917,PB,BRACS_1917_PB_3.png,11624484,/BRACS_RoI/latest_version/train/1_PB/BRACS_1917_PB_3.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_1.png,5054439,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_1.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_10.png,5398810,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_10.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_2.png,2451115,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_2.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_4.png,9020913,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_4.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_6.png,5504865,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_6.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_7.png,7785092,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_7.png
train,1_PB,BRACS_1918,PB,BRACS_1918_PB_9.png,4814346,/BRACS_RoI/latest_version/train/1_PB/BRACS_1918_PB_9.png
train,1_PB,BRACS_1919,PB,BRACS_1919_PB_3.png,8727468,/BRACS_RoI/latest_version/train/1_PB/BRACS_1919_PB_3.png
train,1_PB,BRACS_1921,PB,BRACS_1921_PB_6.png,34294967,/BRACS_RoI/latest_version/train/1_PB/BRACS_1921_PB_6.png
train,1_PB,BRACS_1923,PB,BRACS_1923_PB_13.png,23076027,/BRACS_RoI/latest_version/train/1_PB/BRACS_1923_PB_13.png
train,1_PB,BRACS_1923,PB,BRACS_1923_PB_15.png,15743487,/BRACS_RoI/latest_version/train/1_PB/BRACS_1923_PB_15.png
train,1_PB,BRACS_1923,PB,BRACS_1923_PB_16.png,17427501,/BRACS_RoI/latest_version/train/1_PB/BRACS_1923_PB_16.png
train,1_PB,BRACS_1923,PB,BRACS_1923_PB_2.png,23446070,/BRACS_RoI/latest_version/train/1_PB/BRACS_1923_PB_2.png
train,1_PB,BRACS_1923,PB,BRACS_1923_PB_3.png,23059635,/BRACS_RoI/latest_version/train/1_PB/BRACS_1923_PB_3.png
train,1_PB,BRACS_1923,PB,BRACS_1923_PB_6.png,27000923,/BRACS_RoI/latest_version/train/1_PB/BRACS_1923_PB_6.png
train,1_PB,BRACS_1925,PB,BRACS_1925_PB_3.png,1236107,/BRACS_RoI/latest_version/train/1_PB/BRACS_1925_PB_3.png
train,1_PB,BRACS_1925,PB,BRACS_1925_PB_4.png,7977136,/BRACS_RoI/latest_version/train/1_PB/BRACS_1925_PB_4.png
train,1_PB,BRACS_1925,PB,BRACS_1925_PB_6.png,20670441,/BRACS_RoI/latest_version/train/1_PB/BRACS_1925_PB_6.png
train,1_PB,BRACS_1926,PB,BRACS_1926_PB_1.png,10509220,/BRACS_RoI/latest_version/train/1_PB/BRACS_1926_PB_1.png
train,1_PB,BRACS_1926,PB,BRACS_1926_PB_2.png,21052581,/BRACS_RoI/latest_version/train/1_PB/BRACS_1926_PB_2.png
train,1_PB,BRACS_1926,PB,BRACS_1926_PB_3.png,4806622,/BRACS_RoI/latest_version/train/1_PB/BRACS_1926_PB_3.png
train,1_PB,BRACS_1926,PB,BRACS_1926_PB_5.png,9149377,/BRACS_RoI/latest_version/train/1_PB/BRACS_1926_PB_5.png
train,1_PB,BRACS_1927,PB,BRACS_1927_PB_4.png,5014939,/BRACS_RoI/latest_version/train/1_PB/BRACS_1927_PB_4.png
train,1_PB,BRACS_1927,PB,BRACS_1927_PB_8.png,6595782,/BRACS_RoI/latest_version/train/1_PB/BRACS_1927_PB_8.png
train,1_PB,BRACS_1928,PB,BRACS_1928_PB_3.png,10653437,/BRACS_RoI/latest_version/train/1_PB/BRACS_1928_PB_3.png
train,1_PB,BRACS_1928,PB,BRACS_1928_PB_5.png,9456258,/BRACS_RoI/latest_version/train/1_PB/BRACS_1928_PB_5.png
train,1_PB,BRACS_1931,PB,BRACS_1931_PB_1.png,8738620,/BRACS_RoI/latest_version/train/1_PB/BRACS_1931_PB_1.png
train,1_PB,BRACS_1931,PB,BRACS_1931_PB_7.png,8247362,/BRACS_RoI/latest_version/train/1_PB/BRACS_1931_PB_7.png
train,1_PB,BRACS_1932,PB,BRACS_1932_PB_5.png,11056942,/BRACS_RoI/latest_version/train/1_PB/BRACS_1932_PB_5.png
train,1_PB,BRACS_1932,PB,BRACS_1932_PB_7.png,7526033,/BRACS_RoI/latest_version/train/1_PB/BRACS_1932_PB_7.png
train,1_PB,BRACS_1933,PB,BRACS_1933_PB_10.png,3428114,/BRACS_RoI/latest_version/train/1_PB/BRACS_1933_PB_10.png
train,1_PB,BRACS_1933,PB,BRACS_1933_PB_13.png,2378958,/BRACS_RoI/latest_version/train/1_PB/BRACS_1933_PB_13.png
train,1_PB,BRACS_1933,PB,BRACS_1933_PB_14.png,6710901,/BRACS_RoI/latest_version/train/1_PB/BRACS_1933_PB_14.png
train,1_PB,BRACS_1933,PB,BRACS_1933_PB_5.png,6384836,/BRACS_RoI/latest_version/train/1_PB/BRACS_1933_PB_5.png
train,1_PB,BRACS_1933,PB,BRACS_1933_PB_7.png,780256,/BRACS_RoI/latest_version/train/1_PB/BRACS_1933_PB_7.png
train,1_PB,BRACS_1934,PB,BRACS_1934_PB_13.png,5372086,/BRACS_RoI/latest_version/train/1_PB/BRACS_1934_PB_13.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_10.png,8468051,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_10.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_11.png,8764339,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_11.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_12.png,5245157,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_12.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_13.png,6117830,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_13.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_15.png,5890139,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_15.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_16.png,2695493,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_16.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_17.png,4981856,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_17.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_18.png,8725139,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_18.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_2.png,5676179,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_2.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_4.png,4833696,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_4.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_5.png,6515282,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_5.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_7.png,2779640,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_7.png
train,1_PB,BRACS_1946,PB,BRACS_1946_PB_8.png,4529703,/BRACS_RoI/latest_version/train/1_PB/BRACS_1946_PB_8.png
train,1_PB,BRACS_1947,PB,BRACS_1947_PB_1.png,6649861,/BRACS_RoI/latest_version/train/1_PB/BRACS_1947_PB_1.png
train,1_PB,BRACS_1947,PB,BRACS_1947_PB_2.png,17847643,/BRACS_RoI/latest_version/train/1_PB/BRACS_1947_PB_2.png
train,1_PB,BRACS_1947,PB,BRACS_1947_PB_6.png,6907126,/BRACS_RoI/latest_version/train/1_PB/BRACS_1947_PB_6.png
train,1_PB,BRACS_1947,PB,BRACS_1947_PB_9.png,14226348,/BRACS_RoI/latest_version/train/1_PB/BRACS_1947_PB_9.png
train,1_PB,BRACS_1948,PB,BRACS_1948_PB_2.png,5646363,/BRACS_RoI/latest_version/train/1_PB/BRACS_1948_PB_2.png
train,1_PB,BRACS_1948,PB,BRACS_1948_PB_3.png,6610766,/BRACS_RoI/latest_version/train/1_PB/BRACS_1948_PB_3.png
train,1_PB,BRACS_1948,PB,BRACS_1948_PB_4.png,15606864,/BRACS_RoI/latest_version/train/1_PB/BRACS_1948_PB_4.png
train,1_PB,BRACS_1948,PB,BRACS_1948_PB_5.png,7727314,/BRACS_RoI/latest_version/train/1_PB/BRACS_1948_PB_5.png
train,1_PB,BRACS_1948,PB,BRACS_1948_PB_6.png,11005341,/BRACS_RoI/latest_version/train/1_PB/BRACS_1948_PB_6.png
train,1_PB,BRACS_1949,PB,BRACS_1949_PB_3.png,6670359,/BRACS_RoI/latest_version/train/1_PB/BRACS_1949_PB_3.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_10.png,837527,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_10.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_2.png,5840712,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_2.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_30.png,8528580,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_30.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_33.png,9662832,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_33.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_36.png,8151035,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_36.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_37.png,12375739,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_37.png
train,1_PB,BRACS_281,PB,BRACS_281_PB_5.png,4572051,/BRACS_RoI/latest_version/train/1_PB/BRACS_281_PB_5.png
train,1_PB,BRACS_283,PB,BRACS_283_PB_14.png,10922206,/BRACS_RoI/latest_version/train/1_PB/BRACS_283_PB_14.png
train,1_PB,BRACS_283,PB,BRACS_283_PB_18.png,4167081,/BRACS_RoI/latest_version/train/1_PB/BRACS_283_PB_18.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_10.png,449434,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_10.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_15.png,178890,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_15.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_16.png,3033607,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_16.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_21.png,171746,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_21.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_24.png,356161,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_24.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_3.png,1841858,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_3.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_6.png,625124,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_6.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_7.png,913740,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_7.png
train,1_PB,BRACS_291,PB,BRACS_291_PB_9.png,1249387,/BRACS_RoI/latest_version/train/1_PB/BRACS_291_PB_9.png
train,1_PB,BRACS_297,PB,BRACS_297_PB_10.png,2142596,/BRACS_RoI/latest_version/train/1_PB/BRACS_297_PB_10.png
train,1_PB,BRACS_297,PB,BRACS_297_PB_3.png,1890255,/BRACS_RoI/latest_version/train/1_PB/BRACS_297_PB_3.png
train,1_PB,BRACS_311,PB,BRACS_311_PB_26.png,508064,/BRACS_RoI/latest_version/train/1_PB/BRACS_311_PB_26.png
train,1_PB,BRACS_311,PB,BRACS_311_PB_4.png,748948,/BRACS_RoI/latest_version/train/1_PB/BRACS_311_PB_4.png
train,1_PB,BRACS_311,PB,BRACS_311_PB_50.png,2323126,/BRACS_RoI/latest_version/train/1_PB/BRACS_311_PB_50.png
train,1_PB,BRACS_311,PB,BRACS_311_PB_51.png,986663,/BRACS_RoI/latest_version/train/1_PB/BRACS_311_PB_51.png
train,1_PB,BRACS_734,PB,BRACS_734_PB_100.png,1567857,/BRACS_RoI/latest_version/train/1_PB/BRACS_734_PB_100.png
train,1_PB,BRACS_734,PB,BRACS_734_PB_16.png,1544594,/BRACS_RoI/latest_version/train/1_PB/BRACS_734_PB_16.png
train,1_PB,BRACS_734,PB,BRACS_734_PB_4.png,1013483,/BRACS_RoI/latest_version/train/1_PB/BRACS_734_PB_4.png
train,1_PB,BRACS_734,PB,BRACS_734_PB_60.png,1716222,/BRACS_RoI/latest_version/train/1_PB/BRACS_734_PB_60.png
train,1_PB,BRACS_734,PB,BRACS_734_PB_69.png,1048138,/BRACS_RoI/latest_version/train/1_PB/BRACS_734_PB_69.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_1.png,2191414,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_1.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_10.png,15387837,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_10.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_11.png,7633375,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_11.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_13.png,19165914,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_13.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_14.png,17426214,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_14.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_15.png,16371438,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_15.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_16.png,15782484,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_16.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_17.png,7443249,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_17.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_18.png,19983651,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_18.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_2.png,28075337,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_2.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_20.png,31573623,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_20.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_21.png,32794137,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_21.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_24.png,11083569,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_24.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_25.png,24278299,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_25.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_27.png,38104910,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_27.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_28.png,21791884,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_28.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_3.png,20351230,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_3.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_6.png,14883868,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_6.png
train,1_PB,BRACS_743,PB,BRACS_743_PB_8.png,25882537,/BRACS_RoI/latest_version/train/1_PB/BRACS_743_PB_8.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_10.png,7498465,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_10.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_16.png,10641050,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_16.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_2.png,16071029,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_2.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_21.png,18099071,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_21.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_22.png,8351452,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_22.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_3.png,27225705,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_3.png
train,1_PB,BRACS_745,PB,BRACS_745_PB_5.png,15067968,/BRACS_RoI/latest_version/train/1_PB/BRACS_745_PB_5.png
